1,2,3
0.01178840345585251,0.13080868327255377,0.22345771574713053
0.27638614391068633,0.8218264581558445,1.086154225036096
1.2014574878488482,1.3157056798469822,1.3490401703806492
1.5112795251509028,1.9870342072106573,2.3410942704186235
2.35481611769533,2.3632676795136396,2.8667934730605653
2.9013418164158296,3.0251791295926074,3.0372073541374425
3.3243136304434593,3.3437405009824035,3.503626966972112
3.5126572233170803,3.539053304380969,3.6502347955016186
3.6574785328767625,3.691197910688672,3.713873549887891
3.7202899922592154,4.2687158944526855,4.36137207442732
4.66476434877425,4.733467924448928,4.740210361544417
4.924486477309841,4.930609208234559,5.055264631908195
5.078468339266919,5.25059229270023,5.596370724189705
6.079404640948778,6.195632016402034,6.313484248923587
6.319530427972226,6.547110625717782,7.031709364737077
7.1210397966262216,7.365543302889534,7.61289942806355
7.851515963385747,8.071737725473007,8.10925547759588
8.324888065718646,8.349045385614989,8.542144042155776
8.542693198610174,8.931688520960577,9.20381636337345
9.381764348731004,9.39713617869757,9.667124782771475
9.989461090362294,10.169883682477119,10.746911816397303
10.762012158610966,10.95304831225024,11.068301102528775
11.09267778370807,11.259072452407876,11.508021220722071
11.535907964023494,11.780260332062367,11.79537625837569
11.93402124999888,12.182154547737817,12.206594827199657
12.337880207583245,12.423570836313834,12.56835446114761
12.653868360767868,12.698620880047468,12.743974066003982
13.053829350097393,13.080185473925546,13.100536978682067
13.116356174227763,13.128291504748399,13.130552877192464
13.157636356228654,13.190801075247675,13.239493535561229
13.260008574070685,13.275327052899016,13.396115156487609
13.59258186870089,13.746677228164636,13.872697896852463
13.962672066639982,14.118364473370148,14.477970900764436
14.630910802709467,14.640637723952093,14.771525859995618
14.886589183427029,14.979769420396147,15.110073196209513
15.283046846390043,15.288928986326162,15.390286853193407
15.653554352827523,15.770769263013833,15.781654584649987
16.012771067697297,16.45206555758935,16.747859452734204
16.81761561078733,16.936172255076087,17.07478390513669
17.269668505253907,17.439574015159653,17.47396089745779
17.76081118661641,18.05384693360109,18.134105150269903
18.155840818509894,18.301134649740955,18.369605998626582
18.579108350150438,18.63786411203566,18.68513662778906
18.99847724633798,19.146668652446937,19.16059723333504
19.34170401378667,19.55815430178897,19.599692029756536
20.131231391669225,20.20350847353255,20.640815131716554
20.694660549145233,20.840203596649534,20.95311852560256
21.70416054107062,21.785463583193337,21.816071146292845
22.093512193603758,22.100166021506208,22.43514398266938
22.453298563302344,22.58476240326149,22.778353391123115
22.841859236029855,23.13039947099027,23.269920748424134
23.347805761365375,23.408774392823524,23.42717627114939
23.58559406637534,23.65570888370646,23.715578580892124
24.17947842255525,24.228824220695483,24.55289679938723
25.123688359576857,25.3916993424241,25.39475257167776
25.70916672239146,25.746352990942356,25.81386752284738
26.553941166579616,26.634362344001858,26.799142299730324
26.856784331520707,26.92821659732969,27.06923984064075
27.528078760788254,27.57949566726339,27.62351665167165
27.6276411996999,27.66261664906539,27.709765893264777
27.71982548432465,27.848277150590064,27.869274815725465
27.980118613247836,28.012566153732244,28.437723649356336
28.494553896395118,28.509662624639322,28.789863714278344
28.86952099639274,29.135259952913618,29.193300371155296
29.300685660649975,29.391992873444014,29.518433439922873
29.597990967085092,29.704376966766926,29.88055850265706
29.96352707803144,30.14218089613594,30.33625186067241
30.55033544763013,30.648956810515323,30.649545037210935
30.8664831937232,31.237924902903668,31.401713061724763
31.51688470062436,31.643916801713708,31.80252777097548
32.812346503816016,32.82227063740063,32.82558727702379
33.341260389981976,33.43120988053415,33.578009669676845
33.79490376022244,34.00482934555372,34.16621762010209
34.265118767989435,34.39806123727935,34.6006836199274
34.89540488527016,34.91649831750091,34.96694742561681
35.04545832281407,35.215099395853834,35.29311649663552
35.335401689073265,35.34062278728688,35.626950452872
35.71104817943435,35.77290693696478,35.890138030617685
35.910455185811855,35.988905304872745,36.204762942431664
36.411138424744415,36.64008453353759,36.73767874400155
36.808984559217755,37.08479188257246,37.11427114674828
37.314331702426664,37.65339070655483,37.70560774222265
37.739748021570826,37.85105133996344,37.888824673919196
38.20578833423198,38.24920351891247,38.30757693798687
38.6472901814329,38.68294913561823,39.017695666792974
39.05417215438299,39.430320093335105,39.48952578537103
39.53331407636574,39.63377717597844,39.70515904868036
39.74006479276332,39.80404528882653,39.99753578467558
40.27376655766005,40.540058440588744,40.759088442276614
40.75993268366171,40.84608883226329,40.87476094216521
40.88658271772743,41.09282007391454,41.337164310746
41.598234207015565,41.94059558776723,42.07872888895808
43.0518118407123,43.154222808333344,43.48725119044326
43.505815830886476,43.530795144505454,43.669042321407
43.689574212502144,43.701701382742705,43.73550780303938
43.97545722504138,44.38187051716277,44.44471117525856
