1,2,3
0.10127446571597,0.5454691766664607,0.7683027471530965
1.0592330411312105,0.93015965731031,0.9953894126603802
1.0770149116562413,1.3428723012546253,1.4078267620461247
1.6324571733190132,1.789717773443306,2.1506172161116455
2.5020309199198185,2.6778096246184866,2.7222468161512143
2.5974987461067656,2.7521745640812427,2.7935573476579925
2.779403455190684,2.8285380281062547,3.0176420057246096
3.1654385082001655,3.0897173508413376,3.220613165994075
3.2966052065602054,3.680277817551786,3.5611536978572764
3.7837098435648873,3.8003666703810857,3.7757028920808913
4.073457430455151,4.0364801493981135,3.9523643468836522
4.461419624355102,4.940293861984877,5.248850022045424
5.443715372137126,5.242241657442441,5.437470940204986
5.679874839604679,5.6070402486866655,5.648040988253541
5.968330949145543,6.1754716234759215,6.092914319044181
6.399106416373848,6.705331458985551,6.577535223618705
6.676989860840785,6.875775378902481,7.096622199909033
7.38197814024402,7.8323034287159246,8.270626792195982
8.27056849225187,8.729136075784401,8.746379885034994
8.911597963677245,8.887154599719882,8.763851912782524
9.02815356458273,8.88897365058073,9.2424843433991
9.257154875716022,9.553538080104094,9.449828454167365
9.460800916160139,9.742789273764465,9.853157182134758
10.46263538718037,10.862639275902746,10.836925675557385
10.680732828320814,11.014908763882891,11.104216903218559
11.283512864390726,11.519330325808582,11.6556122269056
11.598851160352757,11.62048499643149,11.945808568069598
12.187795775802677,12.165255827115459,12.167614777928558
12.229669190877042,12.282247728778945,12.476435893345686
12.678611586828987,13.004840496398092,13.154396216843729
13.20325167886192,13.348660041102093,13.513628105719084
13.740129094792628,13.894147396324957,14.004291935817944
14.07864778862605,14.153724125865386,14.304432655752743
14.179534633597902,14.51274422963146,14.474498523214573
14.471561342361674,14.563071290363562,15.045003886238895
15.03663047564043,15.168550571577846,15.229622425205427
15.268574386721419,15.273296002093984,15.39967935346566
15.388831163281393,15.908823219255254,16.23748036999249
16.354668978959218,16.50410793660301,16.742884982683144
17.033366868835127,17.2199526234401,17.38046338511439
17.546815593549848,17.941097358476032,17.92752514871824
17.92742049553973,18.178669766392556,18.14694510303499
18.33727933890154,18.650715240258574,18.73153071570807
18.751496516245886,18.821564857912872,19.086175629487396
18.89458829352433,19.11532279540992,19.441717020109678
19.499470529717495,19.587491575175317,19.910340876623778
19.88851995025553,20.385693566565287,20.874256997715886
20.926854372056532,21.08203681447423,21.126548822997094
21.32900637261949,21.149059892021338,21.33301963671992
21.476548666793196,21.428811244184047,21.51763045768374
21.900105299291138,21.904087024958024,21.94378191334846
22.385012101640353,22.675189873668685,23.001405130638542
22.951280909021648,23.137860662197628,23.132936390468345
23.56771492098559,23.442476645557377,23.581311318232014
23.73947905954428,23.96313508514657,24.15706888417868
24.146716048610976,24.40949263072251,24.267225032276766
24.286165621400357,24.419164161498287,24.61085267274222
24.601066488666618,24.80521466650891,24.6951059444521
24.871273892964137,25.1216893531097,25.08987963231547
25.2445937852478,25.668326869571008,25.589439304146573
25.6531127729852,26.181063227161143,26.083103438714964
26.50135919324935,26.478009934847677,26.69922899257905
26.926829912128913,27.158035186176377,27.244746178327837
27.26269660069039,27.273467754710325,27.709621784873065
27.940362988208275,28.07226478811919,28.12721444208302
28.511688819214832,28.478829575048636,28.75702005959581
29.09514200050471,29.357338786852548,29.52829434381988
29.83346932732185,29.511662603725334,29.8550300295427
29.997642445140865,30.010331361686134,30.158959740617156
30.282919892507405,30.292652090036498,30.266229227103523
30.384512334965194,30.62497943332971,30.981426112498315
30.87164938417704,30.976385029766625,30.992770478275517
31.152237366643973,31.28638574668976,31.39858203095592
31.825063376386513,31.862732252605994,32.013779343660076
31.999100576370175,32.11205224045948,32.12985804922615
32.30922167343099,32.898158626784024,32.89748482914651
33.15578792254073,33.46376352750486,33.80045066696432
33.64429090524827,33.873489932561995,33.88880708896829
33.93621533642346,34.65205622272582,34.188716077716684
34.226635613657486,34.85538300696713,34.38284109878884
34.91835234217994,35.28615261404703,35.71818079599598
35.74754247899682,35.773835307268904,36.19047351495626
36.23327464594671,36.7620511924661,37.380491499689924
37.6539244896429,37.67060349922769,37.808806334335806
38.35928862429903,38.17914967103128,38.14906218191983
38.44278579316108,38.639398481132005,38.88975174944595
39.04601141072831,39.148137036816735,39.27085340027594
39.892016551127064,39.9170446548076,39.999653919303555
40.41739172579939,40.613542048943046,40.673998276361274
41.19898738545001,40.93387212711548,41.00529008230686
41.311664138531015,41.506560746360606,41.81347103218771
42.237906017346106,42.3879835744556,42.45311777545108
42.83461866797508,42.983844038202704,43.04605509831753
43.56983777534119,43.782028359131566,43.66714638329173
43.74323271995412,43.888022588874335,44.00756878134634
43.963834812293626,44.00282468767551,44.176827399072536
44.298865101551286,44.31406886882628,44.32239968872295
44.37432827473459,44.766720373878286,44.77151757000404
44.7110033232919,44.788508286117086,45.1054618451878
45.139710258580266,45.29929809580346,45.227127019035144
45.24463755102441,45.40273645280294,45.82373891799843
45.65012153035475,45.86142292754954,46.40624180887639
46.94313066200917,46.614175568439606,46.94132135024211
47.035119809311276,47.209519624049086,47.27188661234293
47.22266489131759,47.65105468914282,47.86893998596897
48.085765012206515,48.19934325872426,48.14642187161452
48.1817955856931,48.24679029732032,48.45358293277032
48.60243020401526,48.61290832879135,48.68199770933382
49.164186997857364,49.89878230049177,49.495544666476654
49.704738256203505,49.91306004251179,49.83412860734234
49.890307423037235,50.094697532718584,50.2254371344653
50.13870718946433,50.122639969372386,50.31277328500584
50.380312417431064,50.61691559902767,50.99462547493023
50.696965085932796,50.805314051917044,51.01755176661631
50.93178264976196,51.19573944262112,51.22685560256776
51.299891632070626,51.68619993760927,51.617760198976136
51.77904954238698,51.734176455940336,51.76347278567883
